job_id,arrival_time,mi,allocated_cores
5697,1068,200000,4
5699,1069,150000,2
5698,1069,100000,1
5701,1069,50000,4
5616,1069,100000,1
5617,1069,150000,2
5618,1069,250000,8
5619,1069,50000,4
5700,1069,250000,8
5703,1070,150000,4
5625,1070,150000,4
5624,1070,100000,8
5623,1070,50000,2
5622,1070,250000,8
5621,1070,150000,4
5707,1070,150000,4
5706,1070,100000,8
5705,1070,50000,2
5704,1070,250000,8
5620,1070,200000,1
5702,1070,200000,1
5626,1071,200000,2
5627,1071,250000,8
5628,1071,50000,1
5629,1071,100000,2
5630,1071,200000,4
5708,1071,200000,2
5709,1071,250000,8
5710,1071,50000,1
5711,1071,100000,2
5712,1071,200000,4
5631,1075,150000,8
5713,1075,150000,8
5632,1076,250000,4
5714,1076,250000,4
5633,1077,50000,1
5715,1077,50000,1
5716,1077,100000,8
5634,1077,100000,8
5717,1078,200000,4
5718,1078,150000,2
5636,1078,150000,2
5635,1078,200000,4
5719,1080,250000,8
5638,1080,100000,4
5637,1080,250000,8
5720,1080,100000,4
5640,1081,200000,8
5722,1081,200000,8
5721,1081,50000,1
5639,1081,50000,1
5641,1081,150000,2
5723,1081,150000,2
5642,1082,250000,4
5643,1082,50000,8
5644,1082,100000,8
5645,1082,200000,2
5724,1082,250000,4
5727,1082,200000,2
5726,1082,100000,8
5725,1082,50000,8
5734,1083,250000,4
5731,1083,100000,1
5730,1083,50000,4
5729,1083,250000,8
5728,1083,150000,4
5732,1083,200000,2
5733,1083,150000,8
5652,1083,250000,4
5651,1083,150000,8
5650,1083,200000,2
5649,1083,100000,1
5648,1083,50000,4
5647,1083,250000,8
5646,1083,150000,4
5656,1084,150000,8
5655,1084,200000,1
5654,1084,100000,4
5653,1084,50000,8
5657,1084,250000,2
5735,1084,50000,8
5736,1084,100000,4
5737,1084,200000,1
5738,1084,150000,8
5739,1084,250000,2
5822,1085,250000,2
5740,1085,250000,2
5741,1086,100000,8
5823,1086,100000,8
5825,1086,200000,4
5824,1086,50000,1
5826,1086,150000,2
5742,1086,50000,1
5743,1086,200000,4
5744,1086,150000,2
5747,1087,150000,1
5831,1087,250000,8
5830,1087,200000,2
5746,1087,50000,4
5828,1087,50000,4
5827,1087,250000,8
5745,1087,250000,8
5829,1087,150000,1
5749,1087,250000,8
5748,1087,200000,2
5833,1088,150000,8
5837,1088,100000,1
5836,1088,50000,4
5835,1088,200000,2
5834,1088,250000,1
5832,1088,100000,4
5750,1088,100000,4
5751,1088,150000,8
5753,1088,200000,2
5754,1088,50000,4
5755,1088,100000,1
5756,1088,200000,8
5752,1088,250000,1
5838,1088,200000,8
5840,1089,250000,8
5839,1089,150000,2
5841,1089,50000,4
5842,1089,100000,1
5843,1089,200000,8
5758,1089,250000,8
5761,1089,200000,8
5760,1089,100000,1
5759,1089,50000,4
5757,1089,150000,2
5846,1090,50000,8
5844,1090,150000,2
5845,1090,250000,4
5847,1090,200000,2
5769,1090,200000,2
5849,1090,250000,1
5848,1090,150000,4
5767,1090,250000,1
5766,1090,150000,4
5765,1090,200000,2
5770,1090,100000,1
5763,1090,250000,4
5764,1090,50000,8
5852,1090,100000,1
5851,1090,200000,2
5850,1090,50000,8
5762,1090,150000,2
5768,1090,50000,8
5853,1091,150000,4
5771,1091,150000,4
5854,1092,250000,8
5772,1092,250000,8
5773,1095,50000,1
5855,1095,50000,1
5775,1098,150000,8
5776,1098,100000,4
5857,1098,150000,8
5856,1098,200000,2
5774,1098,200000,2
5858,1098,100000,4
5859,1099,250000,8
5861,1099,200000,4
5860,1099,50000,2
5779,1099,200000,4
5778,1099,50000,2
5777,1099,250000,8
5783,1100,50000,4
5782,1100,250000,8
5781,1100,150000,2
5780,1100,100000,1
5862,1100,100000,1
5863,1100,150000,2
5864,1100,250000,8
5865,1100,50000,4
5871,1101,150000,4
5868,1101,250000,8
5789,1101,150000,4
5788,1101,100000,8
5787,1101,50000,2
5786,1101,250000,8
5784,1101,200000,1
5870,1101,100000,8
5866,1101,200000,1
5869,1101,50000,2
5785,1101,150000,4
5867,1101,150000,4
5791,1102,250000,8
5790,1102,200000,2
5792,1102,50000,1
5794,1102,200000,4
5872,1102,200000,2
5873,1102,250000,8
5874,1102,50000,1
5875,1102,100000,2
5876,1102,200000,4
5793,1102,100000,2
5795,1106,150000,8
5877,1106,150000,8
5878,1107,250000,4
5796,1107,250000,4
5879,1108,50000,1
5880,1108,100000,8
5798,1108,100000,8
5797,1108,50000,1
5800,1109,150000,2
5799,1109,200000,4
5881,1109,200000,4
5882,1109,150000,2
5883,1111,250000,8
5801,1111,250000,8
5802,1111,100000,4
5884,1111,100000,4
5885,1112,50000,1
5804,1112,200000,8
5805,1112,150000,2
5803,1112,50000,1
5887,1112,150000,2
5886,1112,200000,8
5890,1113,100000,8
5808,1113,100000,8
5807,1113,50000,8
5806,1113,250000,4
5889,1113,50000,8
5888,1113,250000,4
5891,1113,200000,2
5809,1113,200000,2
5892,1114,150000,4
5893,1114,250000,8
5894,1114,50000,4
5895,1114,100000,1
5810,1114,150000,4
5816,1114,250000,4
5815,1114,150000,8
5814,1114,200000,2
5813,1114,100000,1
5812,1114,50000,4
5811,1114,250000,8
5896,1114,200000,2
5898,1114,250000,4
5897,1114,150000,8
5903,1115,250000,2
5900,1115,100000,4
5901,1115,200000,1
5902,1115,150000,8
5899,1115,50000,8
5820,1115,150000,8
5819,1115,200000,1
5818,1115,100000,4
5817,1115,50000,8
5821,1115,250000,2
5986,1116,250000,2
5904,1116,250000,2
5905,1117,100000,8
5990,1117,150000,2
5989,1117,200000,4
5987,1117,100000,8
5988,1117,50000,1
5907,1117,200000,4
5906,1117,50000,1
5908,1117,150000,2
5993,1118,150000,1
5992,1118,50000,4
5991,1118,250000,8
5910,1118,50000,4
5909,1118,250000,8
5995,1118,250000,8
5911,1118,150000,1
5994,1118,200000,2
5913,1118,250000,8
5912,1118,200000,2
5917,1119,200000,2
5916,1119,250000,1
5915,1119,150000,8
5914,1119,100000,4
5920,1119,200000,8
5919,1119,100000,1
5918,1119,50000,4
6002,1119,200000,8
6001,1119,100000,1
6000,1119,50000,4
5999,1119,200000,2
5998,1119,250000,1
5997,1119,150000,8
5996,1119,100000,4
6003,1120,150000,2
6006,1120,100000,1
6007,1120,200000,8
6004,1120,250000,8
6005,1120,50000,4
5921,1120,150000,2
5922,1120,250000,8
5923,1120,50000,4
5924,1120,100000,1
5925,1120,200000,8
6011,1121,200000,2
5928,1121,50000,8
5929,1121,200000,2
5930,1121,150000,4
5931,1121,250000,1
5932,1121,50000,8
5933,1121,200000,2
6008,1121,150000,2
6009,1121,250000,4
6010,1121,50000,8
6012,1121,150000,4
6014,1121,50000,8
5927,1121,250000,4
6015,1121,200000,2
6016,1121,100000,1
5934,1121,100000,1
6013,1121,250000,1
5926,1121,150000,2
6017,1122,150000,4
5935,1122,150000,4
6018,1123,250000,8
5936,1123,250000,8
6019,1126,50000,1
5937,1126,50000,1
5939,1129,150000,8
6020,1129,200000,2
6021,1129,150000,8
5938,1129,200000,2
5940,1129,100000,4
6022,1129,100000,4
5942,1130,50000,2
6024,1130,50000,2
6025,1130,200000,4
5943,1130,200000,4
5941,1130,250000,8
6023,1130,250000,8
6027,1131,150000,2
6026,1131,100000,1
6029,1131,50000,4
5947,1131,50000,4
6028,1131,250000,8
5946,1131,250000,8
5945,1131,150000,2
5944,1131,100000,1
5952,1132,100000,8
5953,1132,150000,4
6030,1132,200000,1
5949,1132,150000,4
5948,1132,200000,1
5951,1132,50000,2
6031,1132,150000,4
5950,1132,250000,8
6034,1132,100000,8
6035,1132,150000,4
6032,1132,250000,8
6033,1132,50000,2
6040,1133,200000,4
6039,1133,100000,2
6038,1133,50000,1
6037,1133,250000,8
6036,1133,200000,2
5957,1133,100000,2
5954,1133,200000,2
5955,1133,250000,8
5958,1133,200000,4
5956,1133,50000,1
6041,1137,150000,8
5959,1137,150000,8
6042,1138,250000,4
5960,1138,250000,4
5962,1139,100000,8
6044,1139,100000,8
6043,1139,50000,1
5961,1139,50000,1
5963,1140,200000,4
6046,1140,150000,2
6045,1140,200000,4
5964,1140,150000,2
5966,1142,100000,4
6047,1142,250000,8
6048,1142,100000,4
5965,1142,250000,8
6049,1143,50000,1
6051,1143,150000,2
5967,1143,50000,1
5968,1143,200000,8
5969,1143,150000,2
6050,1143,200000,8
6052,1144,250000,4
6053,1144,50000,8
6054,1144,100000,8
6055,1144,200000,2
5970,1144,250000,4
5973,1144,200000,2
5972,1144,100000,8
5971,1144,50000,8
6061,1145,150000,8
6059,1145,100000,1
6058,1145,50000,4
6057,1145,250000,8
6060,1145,200000,2
6062,1145,250000,4
6056,1145,150000,4
5977,1145,100000,1
5980,1145,250000,4
5974,1145,150000,4
5979,1145,150000,8
5978,1145,200000,2
5975,1145,250000,8
5976,1145,50000,4
6065,1146,200000,1
6064,1146,100000,4
6063,1146,50000,8
5984,1146,150000,8
5985,1146,250000,2
5981,1146,50000,8
5982,1146,100000,4
5983,1146,200000,1
6066,1146,150000,8
6067,1146,250000,2
6150,1147,250000,2
6068,1147,250000,2
6069,1148,100000,8
6154,1148,150000,2
6153,1148,200000,4
6152,1148,50000,1
6151,1148,100000,8
6071,1148,200000,4
6070,1148,50000,1
6072,1148,150000,2
6159,1149,250000,8
6158,1149,200000,2
6157,1149,150000,1
6156,1149,50000,4
6155,1149,250000,8
6074,1149,50000,4
6073,1149,250000,8
6075,1149,150000,1
6077,1149,250000,8
6076,1149,200000,2
6082,1150,50000,4
6083,1150,100000,1
6084,1150,200000,8
6079,1150,150000,8
6078,1150,100000,4
6160,1150,100000,4
6081,1150,200000,2
6161,1150,150000,8
6163,1150,200000,2
6164,1150,50000,4
6165,1150,100000,1
6166,1150,200000,8
6162,1150,250000,1
6080,1150,250000,1
6085,1151,150000,2
6171,1151,200000,8
6170,1151,100000,1
6169,1151,50000,4
6086,1151,250000,8
6167,1151,150000,2
6087,1151,50000,4
6088,1151,100000,1
6089,1151,200000,8
6168,1151,250000,8
6172,1152,150000,2
6173,1152,250000,4
6174,1152,50000,8
6175,1152,200000,2
6176,1152,150000,4
6177,1152,250000,1
6178,1152,50000,8
6179,1152,200000,2
6090,1152,150000,2
6091,1152,250000,4
6092,1152,50000,8
6093,1152,200000,2
6094,1152,150000,4
6095,1152,250000,1
6096,1152,50000,8
6097,1152,200000,2
6098,1152,100000,1
6180,1152,100000,1
6181,1153,150000,4
6099,1153,150000,4
6100,1154,250000,8
6182,1154,250000,8
6183,1157,50000,1
6101,1157,50000,1
6184,1160,200000,2
6185,1160,150000,8
6186,1160,100000,4
6102,1160,200000,2
6103,1160,150000,8
6104,1160,100000,4
6105,1161,250000,8
6107,1161,200000,4
6188,1161,50000,2
6187,1161,250000,8
6106,1161,50000,2
6189,1161,200000,4
6191,1162,150000,2
6190,1162,100000,1
6193,1162,50000,4
6108,1162,100000,1
6109,1162,150000,2
6110,1162,250000,8
6111,1162,50000,4
6192,1162,250000,8
6195,1163,150000,4
6117,1163,150000,4
6116,1163,100000,8
6115,1163,50000,2
6114,1163,250000,8
6113,1163,150000,4
6199,1163,150000,4
6198,1163,100000,8
6197,1163,50000,2
6196,1163,250000,8
6112,1163,200000,1
6194,1163,200000,1
6118,1164,200000,2
6119,1164,250000,8
6120,1164,50000,1
6121,1164,100000,2
6122,1164,200000,4
6200,1164,200000,2
6201,1164,250000,8
6202,1164,50000,1
6203,1164,100000,2
6204,1164,200000,4
6123,1168,150000,8
6205,1168,150000,8
6124,1169,250000,4
6206,1169,250000,4
6125,1170,50000,1
6207,1170,50000,1
6208,1170,100000,8
6126,1170,100000,8
6209,1171,200000,4
6210,1171,150000,2
6128,1171,150000,2
6127,1171,200000,4
6211,1173,250000,8
6130,1173,100000,4
6129,1173,250000,8
6212,1173,100000,4
6132,1174,200000,8
6214,1174,200000,8
6213,1174,50000,1
6131,1174,50000,1
6133,1174,150000,2
6215,1174,150000,2
6134,1175,250000,4
6135,1175,50000,8
6136,1175,100000,8
6137,1175,200000,2
6216,1175,250000,4
6219,1175,200000,2
6218,1175,100000,8
6217,1175,50000,8
6225,1176,150000,8
6222,1176,50000,4
6221,1176,250000,8
6220,1176,150000,4
6226,1176,250000,4
6223,1176,100000,1
6224,1176,200000,2
6144,1176,250000,4
6143,1176,150000,8
6142,1176,200000,2
6141,1176,100000,1
6140,1176,50000,4
6139,1176,250000,8
6138,1176,150000,4
6148,1177,150000,8
6147,1177,200000,1
6146,1177,100000,4
6145,1177,50000,8
6149,1177,250000,2
6227,1177,50000,8
6228,1177,100000,4
6229,1177,200000,1
6230,1177,150000,8
6231,1177,250000,2
6314,1178,250000,2
6232,1178,250000,2
6233,1179,100000,8
6315,1179,100000,8
6317,1179,200000,4
6316,1179,50000,1
6318,1179,150000,2
6234,1179,50000,1
6235,1179,200000,4
6236,1179,150000,2
6239,1180,150000,1
6323,1180,250000,8
6322,1180,200000,2
6238,1180,50000,4
6320,1180,50000,4
6319,1180,250000,8
6237,1180,250000,8
6321,1180,150000,1
6241,1180,250000,8
6240,1180,200000,2
6325,1181,150000,8
6329,1181,100000,1
6328,1181,50000,4
6327,1181,200000,2
6326,1181,250000,1
6324,1181,100000,4
6242,1181,100000,4
6243,1181,150000,8
6245,1181,200000,2
6246,1181,50000,4
6247,1181,100000,1
6248,1181,200000,8
6244,1181,250000,1
6330,1181,200000,8
6332,1182,250000,8
6331,1182,150000,2
6333,1182,50000,4
6334,1182,100000,1
6335,1182,200000,8
6250,1182,250000,8
6253,1182,200000,8
6252,1182,100000,1
6251,1182,50000,4
6249,1182,150000,2
6338,1183,50000,8
6336,1183,150000,2
6337,1183,250000,4
6339,1183,200000,2
6261,1183,200000,2
6341,1183,250000,1
6340,1183,150000,4
6259,1183,250000,1
6258,1183,150000,4
6257,1183,200000,2
6262,1183,100000,1
6255,1183,250000,4
6256,1183,50000,8
6344,1183,100000,1
6343,1183,200000,2
6342,1183,50000,8
6254,1183,150000,2
6260,1183,50000,8
6345,1184,150000,4
6263,1184,150000,4
6346,1185,250000,8
6264,1185,250000,8
6265,1188,50000,1
6347,1188,50000,1
6267,1191,150000,8
6268,1191,100000,4
6349,1191,150000,8
6348,1191,200000,2
6266,1191,200000,2
6350,1191,100000,4
6351,1192,250000,8
6353,1192,200000,4
6352,1192,50000,2
6271,1192,200000,4
6270,1192,50000,2
6269,1192,250000,8
6275,1193,50000,4
6274,1193,250000,8
6273,1193,150000,2
6272,1193,100000,1
6354,1193,100000,1
6355,1193,150000,2
6356,1193,250000,8
6357,1193,50000,4
6363,1194,150000,4
6360,1194,250000,8
6281,1194,150000,4
6280,1194,100000,8
6279,1194,50000,2
6278,1194,250000,8
6276,1194,200000,1
6362,1194,100000,8
6358,1194,200000,1
6361,1194,50000,2
6277,1194,150000,4
6359,1194,150000,4
6283,1195,250000,8
6282,1195,200000,2
6284,1195,50000,1
6286,1195,200000,4
6364,1195,200000,2
6365,1195,250000,8
6366,1195,50000,1
6367,1195,100000,2
6368,1195,200000,4
6285,1195,100000,2
6287,1199,150000,8
6369,1199,150000,8
6370,1200,250000,4
6288,1200,250000,4
6372,1201,100000,8
6290,1201,100000,8
6371,1201,50000,1
6289,1201,50000,1
6373,1202,200000,4
6292,1202,150000,2
6291,1202,200000,4
6374,1202,150000,2
6376,1204,100000,4
6293,1204,250000,8
6294,1204,100000,4
6375,1204,250000,8
6378,1205,200000,8
6295,1205,50000,1
6297,1205,150000,2
6377,1205,50000,1
6296,1205,200000,8
6379,1205,150000,2
6300,1206,100000,8
6299,1206,50000,8
6298,1206,250000,4
6383,1206,200000,2
6382,1206,100000,8
6381,1206,50000,8
6380,1206,250000,4
6301,1206,200000,2
6386,1207,50000,4
6387,1207,100000,1
6384,1207,150000,4
6388,1207,200000,2
6385,1207,250000,8
6303,1207,250000,8
6308,1207,250000,4
6307,1207,150000,8
6306,1207,200000,2
6305,1207,100000,1
6304,1207,50000,4
6302,1207,150000,4
6389,1207,150000,8
6390,1207,250000,4
6392,1208,100000,4
6393,1208,200000,1
6394,1208,150000,8
6395,1208,250000,2
6391,1208,50000,8
6311,1208,200000,1
6312,1208,150000,8
6313,1208,250000,2
6310,1208,100000,4
6309,1208,50000,8
6478,1209,250000,2
6396,1209,250000,2
6397,1210,100000,8
6482,1210,150000,2
6481,1210,200000,4
6479,1210,100000,8
6480,1210,50000,1
6399,1210,200000,4
6398,1210,50000,1
6400,1210,150000,2
6485,1211,150000,1
6484,1211,50000,4
6483,1211,250000,8
6402,1211,50000,4
6401,1211,250000,8
6487,1211,250000,8
6403,1211,150000,1
6486,1211,200000,2
6405,1211,250000,8
6404,1211,200000,2
6409,1212,200000,2
6408,1212,250000,1
6407,1212,150000,8
6406,1212,100000,4
6412,1212,200000,8
6411,1212,100000,1
6410,1212,50000,4
6494,1212,200000,8
6493,1212,100000,1
6492,1212,50000,4
6491,1212,200000,2
6490,1212,250000,1
6489,1212,150000,8
6488,1212,100000,4
6495,1213,150000,2
6498,1213,100000,1
6499,1213,200000,8
6496,1213,250000,8
6497,1213,50000,4
6413,1213,150000,2
6414,1213,250000,8
6415,1213,50000,4
6416,1213,100000,1
6417,1213,200000,8
6503,1214,200000,2
6420,1214,50000,8
6421,1214,200000,2
6422,1214,150000,4
6423,1214,250000,1
6424,1214,50000,8
6425,1214,200000,2
6500,1214,150000,2
6501,1214,250000,4
6502,1214,50000,8
6504,1214,150000,4
6506,1214,50000,8
6419,1214,250000,4
6507,1214,200000,2
6508,1214,100000,1
6426,1214,100000,1
6505,1214,250000,1
6418,1214,150000,2
6509,1215,150000,4
6427,1215,150000,4
6510,1216,250000,8
6428,1216,250000,8
6511,1219,50000,1
6429,1219,50000,1
6431,1222,150000,8
6512,1222,200000,2
6513,1222,150000,8
6430,1222,200000,2
6432,1222,100000,4
6514,1222,100000,4
6434,1223,50000,2
6516,1223,50000,2
6517,1223,200000,4
6435,1223,200000,4
6433,1223,250000,8
6515,1223,250000,8
6519,1224,150000,2
6518,1224,100000,1
6521,1224,50000,4
6439,1224,50000,4
6520,1224,250000,8
6438,1224,250000,8
6437,1224,150000,2
6436,1224,100000,1
6444,1225,100000,8
6445,1225,150000,4
6522,1225,200000,1
6441,1225,150000,4
6440,1225,200000,1
6443,1225,50000,2
6523,1225,150000,4
6442,1225,250000,8
6526,1225,100000,8
6527,1225,150000,4
6524,1225,250000,8
6525,1225,50000,2
6532,1226,200000,4
6531,1226,100000,2
6530,1226,50000,1
6529,1226,250000,8
6528,1226,200000,2
6449,1226,100000,2
6446,1226,200000,2
6447,1226,250000,8
6450,1226,200000,4
6448,1226,50000,1
6533,1230,150000,8
6451,1230,150000,8
6534,1231,250000,4
6452,1231,250000,4
6454,1232,100000,8
6536,1232,100000,8
6535,1232,50000,1
6453,1232,50000,1
6455,1233,200000,4
6538,1233,150000,2
6537,1233,200000,4
6456,1233,150000,2
6458,1235,100000,4
6539,1235,250000,8
6540,1235,100000,4
6457,1235,250000,8
6541,1236,50000,1
6543,1236,150000,2
6459,1236,50000,1
6460,1236,200000,8
6461,1236,150000,2
6542,1236,200000,8
6544,1237,250000,4
6545,1237,50000,8
6546,1237,100000,8
6547,1237,200000,2
6462,1237,250000,4
6465,1237,200000,2
6464,1237,100000,8
6463,1237,50000,8
6553,1238,150000,8
6551,1238,100000,1
6550,1238,50000,4
6548,1238,150000,4
6552,1238,200000,2
6554,1238,250000,4
6549,1238,250000,8
6469,1238,100000,1
6472,1238,250000,4
6471,1238,150000,8
6466,1238,150000,4
6470,1238,200000,2
6467,1238,250000,8
6468,1238,50000,4
6557,1239,200000,1
6556,1239,100000,4
6555,1239,50000,8
6476,1239,150000,8
6477,1239,250000,2
6473,1239,50000,8
6474,1239,100000,4
6475,1239,200000,1
6558,1239,150000,8
6559,1239,250000,2
6642,1240,250000,2
6560,1240,250000,2
6561,1241,100000,8
6646,1241,150000,2
6645,1241,200000,4
6644,1241,50000,1
6643,1241,100000,8
6563,1241,200000,4
6562,1241,50000,1
6564,1241,150000,2
6651,1242,250000,8
6650,1242,200000,2
6649,1242,150000,1
6648,1242,50000,4
6647,1242,250000,8
6566,1242,50000,4
6565,1242,250000,8
6567,1242,150000,1
6569,1242,250000,8
6568,1242,200000,2
6574,1243,50000,4
6575,1243,100000,1
6576,1243,200000,8
6571,1243,150000,8
6570,1243,100000,4
6652,1243,100000,4
6573,1243,200000,2
6653,1243,150000,8
6655,1243,200000,2
6656,1243,50000,4
6657,1243,100000,1
6658,1243,200000,8
6654,1243,250000,1
6572,1243,250000,1
6577,1244,150000,2
6663,1244,200000,8
6662,1244,100000,1
6661,1244,50000,4
6578,1244,250000,8
6659,1244,150000,2
6579,1244,50000,4
6580,1244,100000,1
6581,1244,200000,8
6660,1244,250000,8
6664,1245,150000,2
6665,1245,250000,4
6666,1245,50000,8
6667,1245,200000,2
6668,1245,150000,4
6669,1245,250000,1
6670,1245,50000,8
6671,1245,200000,2
6582,1245,150000,2
6583,1245,250000,4
6584,1245,50000,8
6585,1245,200000,2
6586,1245,150000,4
6587,1245,250000,1
6588,1245,50000,8
6589,1245,200000,2
6590,1245,100000,1
6672,1245,100000,1
6673,1246,150000,4
6591,1246,150000,4
6592,1247,250000,8
6674,1247,250000,8
6675,1250,50000,1
6593,1250,50000,1
6676,1253,200000,2
6677,1253,150000,8
6678,1253,100000,4
6594,1253,200000,2
6595,1253,150000,8
6596,1253,100000,4
6597,1254,250000,8
6599,1254,200000,4
6680,1254,50000,2
6679,1254,250000,8
6598,1254,50000,2
6681,1254,200000,4
6683,1255,150000,2
6682,1255,100000,1
6685,1255,50000,4
6600,1255,100000,1
6601,1255,150000,2
6602,1255,250000,8
6603,1255,50000,4
6684,1255,250000,8
6687,1256,150000,4
6609,1256,150000,4
6608,1256,100000,8
6607,1256,50000,2
6606,1256,250000,8
6605,1256,150000,4
6691,1256,150000,4
6690,1256,100000,8
6689,1256,50000,2
6688,1256,250000,8
6604,1256,200000,1
6686,1256,200000,1
6610,1257,200000,2
6611,1257,250000,8
6612,1257,50000,1
6613,1257,100000,2
6614,1257,200000,4
6692,1257,200000,2
6693,1257,250000,8
6694,1257,50000,1
6695,1257,100000,2
6696,1257,200000,4
6615,1261,150000,8
6697,1261,150000,8
6616,1262,250000,4
6698,1262,250000,4
6617,1263,50000,1
6699,1263,50000,1
6700,1263,100000,8
6618,1263,100000,8
6701,1264,200000,4
6702,1264,150000,2
6620,1264,150000,2
6619,1264,200000,4
6703,1266,250000,8
6622,1266,100000,4
6621,1266,250000,8
6704,1266,100000,4
6624,1267,200000,8
6706,1267,200000,8
6705,1267,50000,1
6623,1267,50000,1
6625,1267,150000,2
6707,1267,150000,2
6626,1268,250000,4
6627,1268,50000,8
6628,1268,100000,8
6629,1268,200000,2
6708,1268,250000,4
6711,1268,200000,2
6710,1268,100000,8
6709,1268,50000,8
6718,1269,250000,4
6715,1269,100000,1
6714,1269,50000,4
6713,1269,250000,8
6712,1269,150000,4
6716,1269,200000,2
6717,1269,150000,8
6630,1269,150000,4
6636,1269,250000,4
6635,1269,150000,8
6634,1269,200000,2
6633,1269,100000,1
6632,1269,50000,4
6631,1269,250000,8
6640,1270,150000,8
6639,1270,200000,1
6638,1270,100000,4
6637,1270,50000,8
6641,1270,250000,2
6719,1270,50000,8
6720,1270,100000,4
6721,1270,200000,1
6722,1270,150000,8
6723,1270,250000,2
6806,1271,250000,2
6724,1271,250000,2
6725,1272,100000,8
6810,1272,150000,2
6809,1272,200000,4
6808,1272,50000,1
6807,1272,100000,8
6727,1272,200000,4
6726,1272,50000,1
6728,1272,150000,2
6815,1273,250000,8
6814,1273,200000,2
6813,1273,150000,1
6812,1273,50000,4
6811,1273,250000,8
6730,1273,50000,4
6729,1273,250000,8
6731,1273,150000,1
6733,1273,250000,8
6732,1273,200000,2
6738,1274,50000,4
6739,1274,100000,1
6740,1274,200000,8
6735,1274,150000,8
6734,1274,100000,4
6816,1274,100000,4
6737,1274,200000,2
6817,1274,150000,8
6819,1274,200000,2
6820,1274,50000,4
6821,1274,100000,1
6822,1274,200000,8
6818,1274,250000,1
6736,1274,250000,1
6741,1275,150000,2
6827,1275,200000,8
6826,1275,100000,1
6825,1275,50000,4
6742,1275,250000,8
6823,1275,150000,2
6743,1275,50000,4
6744,1275,100000,1
6745,1275,200000,8
6824,1275,250000,8
6828,1276,150000,2
6829,1276,250000,4
6830,1276,50000,8
6831,1276,200000,2
6832,1276,150000,4
6833,1276,250000,1
6834,1276,50000,8
6835,1276,200000,2
6746,1276,150000,2
6747,1276,250000,4
6748,1276,50000,8
6749,1276,200000,2
6750,1276,150000,4
6751,1276,250000,1
6752,1276,50000,8
6753,1276,200000,2
6754,1276,100000,1
6836,1276,100000,1
6837,1277,150000,4
6755,1277,150000,4
6756,1278,250000,8
6838,1278,250000,8
6839,1281,50000,1
6757,1281,50000,1
6840,1284,200000,2
6841,1284,150000,8
6842,1284,100000,4
6758,1284,200000,2
6759,1284,150000,8
6760,1284,100000,4
6761,1285,250000,8
6763,1285,200000,4
6844,1285,50000,2
6843,1285,250000,8
6762,1285,50000,2
6845,1285,200000,4
6847,1286,150000,2
6846,1286,100000,1
6849,1286,50000,4
6764,1286,100000,1
6765,1286,150000,2
6766,1286,250000,8
6767,1286,50000,4
6848,1286,250000,8
6851,1287,150000,4
6773,1287,150000,4
6772,1287,100000,8
6771,1287,50000,2
6770,1287,250000,8
6769,1287,150000,4
6855,1287,150000,4
6854,1287,100000,8
6853,1287,50000,2
6852,1287,250000,8
6768,1287,200000,1
6850,1287,200000,1
6774,1288,200000,2
6775,1288,250000,8
6776,1288,50000,1
6777,1288,100000,2
6778,1288,200000,4
6856,1288,200000,2
6857,1288,250000,8
6858,1288,50000,1
6859,1288,100000,2
6860,1288,200000,4
6779,1292,150000,8
6861,1292,150000,8
6780,1293,250000,4
6862,1293,250000,4
6781,1294,50000,1
6863,1294,50000,1
6864,1294,100000,8
6782,1294,100000,8
6865,1295,200000,4
6866,1295,150000,2
6784,1295,150000,2
6783,1295,200000,4
6867,1297,250000,8
6786,1297,100000,4
6785,1297,250000,8
6868,1297,100000,4
6788,1298,200000,8
6871,1298,150000,2
6787,1298,50000,1
6789,1298,150000,2
6870,1298,200000,8
6869,1298,50000,1
6874,1299,100000,8
6793,1299,200000,2
6792,1299,100000,8
6791,1299,50000,8
6790,1299,250000,4
6873,1299,50000,8
6872,1299,250000,4
6875,1299,200000,2
6876,1300,150000,4
6877,1300,250000,8
6878,1300,50000,4
6879,1300,100000,1
6881,1300,150000,8
6880,1300,200000,2
6882,1300,250000,4
6800,1300,250000,4
6799,1300,150000,8
6798,1300,200000,2
6797,1300,100000,1
6796,1300,50000,4
6795,1300,250000,8
6794,1300,150000,4
6804,1301,150000,8
6887,1301,250000,2
6885,1301,200000,1
6884,1301,100000,4
6883,1301,50000,8
6886,1301,150000,8
6801,1301,50000,8
6802,1301,100000,4
6803,1301,200000,1
6805,1301,250000,2
6970,1302,250000,2
6888,1302,250000,2
6971,1303,100000,8
6972,1303,50000,1
6973,1303,200000,4
6892,1303,150000,2
6890,1303,50000,1
6889,1303,100000,8
6891,1303,200000,4
6974,1303,150000,2
6979,1304,250000,8
6976,1304,50000,4
6977,1304,150000,1
6978,1304,200000,2
6975,1304,250000,8
6893,1304,250000,8
6894,1304,50000,4
6895,1304,150000,1
6896,1304,200000,2
6897,1304,250000,8
6898,1305,100000,4
6900,1305,250000,1
6901,1305,200000,2
6903,1305,100000,1
6982,1305,250000,1
6983,1305,200000,2
6984,1305,50000,4
6985,1305,100000,1
6986,1305,200000,8
6902,1305,50000,4
6981,1305,150000,8
6980,1305,100000,4
6899,1305,150000,8
6904,1305,200000,8
6987,1306,150000,2
6989,1306,50000,4
6988,1306,250000,8
