,state,action,reward,job_wait_reward,util_reward,invalid_reward,next_state
131,"[0.28, 0.07142857142857145, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.10400000000000001,-0.0,-0.10400000000000001,-0.0,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]"
132,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]","[-0.5548444986343384, 0.0]",-0.10133333333333333,-0.005333333333333334,-0.096,-0.0,"[0.24, 0.08333333333333331, 0.0, 0.013333333333333334, 1.0]"
133,"[0.24, 0.08333333333333331, 0.0, 0.013333333333333334, 1.0]","[-0.35268735885620117, 0.0]",-0.08800000000000001,-0.0,-0.08800000000000001,-0.0,"[0.22, 0.1818181818181818, 0.0, 0.0, 0.0]"
134,"[0.22, 0.1818181818181818, 0.0, 0.0, 0.0]","[0.7130411267280579, 0.05909700691699982]",-0.096,-0.0,-0.096,-0.0,"[0.24, 0.16666666666666666, 0.0, 0.0, 0.0]"
135,"[0.24, 0.16666666666666666, 0.0, 0.0, 0.0]","[1.0, 0.0]",-0.29600000000000004,-0.0,-0.096,-0.2,"[0.24, 0.16666666666666666, 0.0, 0.0, 0.0]"
136,"[0.24, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.9660530090332031, 0.0]",-0.31625316455696206,-0.020253164556962026,-0.096,-0.2,"[0.24, 0.16666666666666666, 0.0, 0.05063291139240506, 1.0]"
137,"[0.24, 0.16666666666666666, 0.0, 0.05063291139240506, 1.0]","[-1.0, 0.0]",-0.09306329113924051,-0.005063291139240506,-0.08800000000000001,-0.0,"[0.22, 0.45454545454545453, 0.0, 0.012658227848101266, 0.0]"
138,"[0.22, 0.45454545454545453, 0.0, 0.012658227848101266, 0.0]","[0.34142035245895386, 0.0]",-0.096,-0.0,-0.096,-0.0,"[0.24, 0.5, 0.0, 0.0, 0.0]"
139,"[0.24, 0.5, 0.0, 0.0, 0.0]","[0.3741750717163086, 0.0]",-0.10400000000000001,-0.0,-0.10400000000000001,-0.0,"[0.26, 0.46153846153846145, 0.0, 0.0, 0.0]"
140,"[0.26, 0.46153846153846145, 0.0, 0.0, 0.0]","[-0.08149576187133789, 0.0]",-0.101,-0.005000000000000001,-0.096,-0.0,"[0.24, 0.4166666666666667, 0.0, 0.0125, 1.0]"
141,"[0.24, 0.4166666666666667, 0.0, 0.0125, 1.0]","[-1.0, 0.0]",-0.08800000000000001,-0.0,-0.08800000000000001,-0.0,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]"
142,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]","[0.5055847764015198, 0.0]",-0.096,-0.0,-0.096,-0.0,"[0.24, 0.33333333333333337, 0.0, 0.0, 0.0]"
143,"[0.24, 0.33333333333333337, 0.0, 0.0, 0.0]","[1.0, 0.0]",-0.3009382716049383,-0.0049382716049382715,-0.096,-0.2,"[0.24, 0.33333333333333337, 0.0, 0.012345679012345678, 1.0]"
144,"[0.24, 0.33333333333333337, 0.0, 0.012345679012345678, 1.0]","[-1.0, 0.0]",-0.09287804878048782,-0.004878048780487806,-0.08800000000000001,-0.0,"[0.22, 0.45454545454545453, 0.0, 0.012195121951219513, 1.0]"
145,"[0.22, 0.45454545454545453, 0.0, 0.012195121951219513, 1.0]","[-0.006019428372383118, 0.0]",-0.08000000000000002,-0.0,-0.08000000000000002,-0.0,"[0.2, 0.6, 0.0, 0.0, 0.0]"
146,"[0.2, 0.6, 0.0, 0.0, 0.0]","[0.34073406457901, 0.04795290529727936]",-0.08800000000000001,-0.0,-0.08800000000000001,-0.0,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]"
147,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]","[1.0, 0.0]",-0.28800000000000003,-0.0,-0.08800000000000001,-0.2,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]"
148,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]","[0.5034795999526978, 0.0]",-0.10552380952380952,-0.009523809523809525,-0.096,-0.0,"[0.24, 0.4166666666666667, 0.0, 0.023809523809523808, 1.0]"
149,"[0.24, 0.4166666666666667, 0.0, 0.023809523809523808, 1.0]","[-0.507301926612854, 0.0]",-0.09276190476190477,-0.004761904761904762,-0.08800000000000001,-0.0,"[0.22, 0.5454545454545454, 0.0, 0.011904761904761904, 0.0]"
150,"[0.22, 0.5454545454545454, 0.0, 0.011904761904761904, 0.0]","[0.5185613632202148, 0.0]",-0.096,-0.0,-0.096,-0.0,"[0.24, 0.5833333333333333, 0.0, 0.0, 0.0]"
151,"[0.24, 0.5833333333333333, 0.0, 0.0, 0.0]","[0.8360315561294556, 0.0]",-0.10400000000000001,-0.0,-0.10400000000000001,-0.0,"[0.26, 0.5384615384615385, 0.0, 0.0, 0.0]"
152,"[0.26, 0.5384615384615385, 0.0, 0.0, 0.0]","[1.0, 0.0]",-0.30400000000000005,-0.0,-0.10400000000000001,-0.2,"[0.26, 0.46153846153846145, 0.0, 0.0, 0.0]"
153,"[0.26, 0.46153846153846145, 0.0, 0.0, 0.0]","[0.9203543663024902, 0.0]",-0.30400000000000005,-0.0,-0.10400000000000001,-0.2,"[0.26, 0.38461538461538464, 0.0, 0.0, 0.0]"
154,"[0.26, 0.38461538461538464, 0.0, 0.0, 0.0]","[0.7249038815498352, 0.0]",-0.1301818181818182,-0.018181818181818184,-0.11200000000000002,-0.0,"[0.28, 0.3571428571428571, 0.0, 0.045454545454545456, 1.0]"
155,"[0.28, 0.3571428571428571, 0.0, 0.045454545454545456, 1.0]","[-1.0, 0.0]",-0.10400000000000001,-0.0,-0.10400000000000001,-0.0,"[0.26, 0.6923076923076923, 0.0, 0.0, 0.0]"
156,"[0.26, 0.6923076923076923, 0.0, 0.0, 0.0]","[0.12642458081245422, 0.21823355555534363]",-0.30400000000000005,-0.0,-0.10400000000000001,-0.2,"[0.26, 0.38461538461538464, 0.0, 0.0, 0.0]"
157,"[0.26, 0.38461538461538464, 0.0, 0.0, 0.0]","[0.2895369529724121, 0.0]",-0.11200000000000002,-0.0,-0.11200000000000002,-0.0,"[0.28, 0.3571428571428571, 0.0, 0.0, 0.0]"
158,"[0.28, 0.3571428571428571, 0.0, 0.0, 0.0]","[1.0, 0.0]",-0.31200000000000006,-0.0,-0.11200000000000002,-0.2,"[0.28, 0.3571428571428571, 0.0, 0.0, 0.0]"
159,"[0.28, 0.3571428571428571, 0.0, 0.0, 0.0]","[0.5874629020690918, 0.0]",-0.1331868131868132,-0.013186813186813189,-0.12,-0.0,"[0.3, 0.3333333333333333, 0.0, 0.03296703296703297, 1.0]"
160,"[0.3, 0.3333333333333333, 0.0, 0.03296703296703297, 1.0]","[-1.0, 0.0]",-0.11200000000000002,-0.0,-0.11200000000000002,-0.0,"[0.28, 0.5, 0.0, 0.0, 0.0]"
161,"[0.28, 0.5, 0.0, 0.0, 0.0]","[0.8780248761177063, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.3, 0.4666666666666666, 0.0, 0.0, 0.0]"
162,"[0.3, 0.4666666666666666, 0.0, 0.0, 0.0]","[0.44817090034484863, 0.0]",-0.128,-0.0,-0.128,-0.0,"[0.32, 0.375, 0.0, 0.0, 0.0]"
163,"[0.32, 0.375, 0.0, 0.0, 0.0]","[0.6976078748703003, 0.12683704495429993]",-0.136,-0.0,-0.136,-0.0,"[0.34, 0.3529411764705882, 0.0, 0.0, 0.0]"
164,"[0.34, 0.3529411764705882, 0.0, 0.0, 0.0]","[0.08271980285644531, 0.0]",-0.1526021505376344,-0.00860215053763441,-0.144,-0.0,"[0.36, 0.33333333333333337, 0.0, 0.021505376344086023, 1.0]"
165,"[0.36, 0.33333333333333337, 0.0, 0.021505376344086023, 1.0]","[-1.0, 0.0]",-0.136,-0.0,-0.136,-0.0,"[0.34, 0.411764705882353, 0.0, 0.0, 0.0]"
166,"[0.34, 0.411764705882353, 0.0, 0.0, 0.0]","[0.7930240631103516, 0.0]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.3888888888888889, 0.0, 0.0, 0.0]"
167,"[0.36, 0.3888888888888889, 0.0, 0.0, 0.0]","[0.3510041832923889, 0.2512781620025635]",-0.15200000000000002,-0.0,-0.15200000000000002,-0.0,"[0.38, 0.18421052631578952, 0.0, 0.0, 0.0]"
168,"[0.38, 0.18421052631578952, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.15242105263157893,-0.008421052631578947,-0.144,-0.0,"[0.36, 0.16666666666666669, 0.0, 0.021052631578947368, 1.0]"
169,"[0.36, 0.16666666666666669, 0.0, 0.021052631578947368, 1.0]","[-0.5647017359733582, 0.0]",-0.1482448979591837,-0.012244897959183675,-0.136,-0.0,"[0.34, 0.29411764705882354, 0.0, 0.030612244897959183, 1.0]"
170,"[0.34, 0.29411764705882354, 0.0, 0.030612244897959183, 1.0]","[-1.0, 0.0]",-0.128,-0.0,-0.128,-0.0,"[0.32, 0.4375, 0.0, 0.0, 0.0]"
171,"[0.32, 0.4375, 0.0, 0.0, 0.0]","[0.8969012498855591, 0.0]",-0.136,-0.0,-0.136,-0.0,"[0.34, 0.4705882352941176, 0.0, 0.0, 0.0]"
172,"[0.34, 0.4705882352941176, 0.0, 0.0, 0.0]","[0.6215982437133789, 0.0]",-0.336,-0.0,-0.136,-0.2,"[0.34, 0.4705882352941176, 0.0, 0.0, 0.0]"
173,"[0.34, 0.4705882352941176, 0.0, 0.0, 0.0]","[0.351452112197876, 0.0]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.4444444444444443, 0.0, 0.0, 0.0]"
174,"[0.36, 0.4444444444444443, 0.0, 0.0, 0.0]","[0.6794396638870239, 0.0]",-0.344,-0.0,-0.144,-0.2,"[0.36, 0.4444444444444443, 0.0, 0.0, 0.0]"
175,"[0.36, 0.4444444444444443, 0.0, 0.0, 0.0]","[0.8534313440322876, 0.0]",-0.15200000000000002,-0.0,-0.15200000000000002,-0.0,"[0.38, 0.42105263157894735, 0.0, 0.0, 0.0]"
176,"[0.38, 0.42105263157894735, 0.0, 0.0, 0.0]","[0.8446213603019714, 0.0]",-0.36768627450980396,-0.01568627450980392,-0.15200000000000002,-0.2,"[0.38, 0.26315789473684215, 0.0, 0.0392156862745098, 1.0]"
177,"[0.38, 0.26315789473684215, 0.0, 0.0392156862745098, 1.0]","[-0.9304109811782837, 0.0]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.5, 0.0, 0.0, 0.0]"
178,"[0.36, 0.5, 0.0, 0.0, 0.0]","[0.49424678087234497, 0.0]",-0.16342857142857145,-0.011428571428571429,-0.15200000000000002,-0.0,"[0.38, 0.4736842105263157, 0.0, 0.02857142857142857, 1.0]"
179,"[0.38, 0.4736842105263157, 0.0, 0.02857142857142857, 1.0]","[-1.0, 0.0]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.6666666666666667, 0.0, 0.0, 0.0]"
180,"[0.36, 0.6666666666666667, 0.0, 0.0, 0.0]","[0.03786972165107727, 0.005776897072792053]",-0.15200000000000002,-0.0,-0.15200000000000002,-0.0,"[0.38, 0.6315789473684209, 0.0, 0.0, 0.0]"
181,"[0.38, 0.6315789473684209, 0.0, 0.0, 0.0]","[0.3506048321723938, 0.0]",-0.16000000000000003,-0.0,-0.16000000000000003,-0.0,"[0.4, 0.5, 0.0, 0.0, 0.0]"
182,"[0.4, 0.5, 0.0, 0.0, 0.0]","[0.045449137687683105, 0.0]",-0.168,-0.0,-0.168,-0.0,"[0.42, 0.4761904761904761, 0.0, 0.0, 0.0]"
183,"[0.42, 0.4761904761904761, 0.0, 0.0, 0.0]","[-0.6270296573638916, 0.0]",-0.16000000000000003,-0.0,-0.16000000000000003,-0.0,"[0.4, 0.5, 0.0, 0.0, 0.0]"
184,"[0.4, 0.5, 0.0, 0.0, 0.0]","[0.19499219954013824, 0.0]",-0.36000000000000004,-0.0,-0.16000000000000003,-0.2,"[0.4, 0.5, 0.0, 0.0, 0.0]"
185,"[0.4, 0.5, 0.0, 0.0, 0.0]","[0.053507477045059204, 0.0]",-0.1791111111111111,-0.011111111111111112,-0.168,-0.0,"[0.42, 0.35714285714285715, 0.0, 0.027777777777777776, 1.0]"
186,"[0.42, 0.35714285714285715, 0.0, 0.027777777777777776, 1.0]","[-1.0, 0.0]",-0.16000000000000003,-0.0,-0.16000000000000003,-0.0,"[0.4, 0.4499999999999999, 0.0, 0.0, 0.0]"
187,"[0.4, 0.4499999999999999, 0.0, 0.0, 0.0]","[0.17424890398979187, 0.0]",-0.36000000000000004,-0.0,-0.16000000000000003,-0.2,"[0.4, 0.4499999999999999, 0.0, 0.0, 0.0]"
188,"[0.4, 0.4499999999999999, 0.0, 0.0, 0.0]","[-0.14268924295902252, 0.0]",-0.15200000000000002,-0.0,-0.15200000000000002,-0.0,"[0.38, 0.4736842105263157, 0.0, 0.0, 0.0]"
189,"[0.38, 0.4736842105263157, 0.0, 0.0, 0.0]","[0.4771983027458191, 0.0]",-0.16000000000000003,-0.0,-0.16000000000000003,-0.0,"[0.4, 0.4, 0.0, 0.0, 0.0]"
190,"[0.4, 0.4, 0.0, 0.0, 0.0]","[-0.7210593223571777, 0.04532281681895256]",-0.15200000000000002,-0.0,-0.15200000000000002,-0.0,"[0.38, 0.36842105263157904, 0.0, 0.0, 0.0]"
191,"[0.38, 0.36842105263157904, 0.0, 0.0, 0.0]","[0.11705142259597778, 0.04389699921011925]",-0.3592727272727273,-0.007272727272727273,-0.15200000000000002,-0.2,"[0.38, 0.23684210526315785, 0.0, 0.01818181818181818, 1.0]"
192,"[0.38, 0.23684210526315785, 0.0, 0.01818181818181818, 1.0]","[-0.9980979561805725, 0.0]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.33333333333333337, 0.0, 0.0, 0.0]"
193,"[0.36, 0.33333333333333337, 0.0, 0.0, 0.0]","[-0.08773636072874069, 0.0]",-0.1396036036036036,-0.0036036036036036037,-0.136,-0.0,"[0.34, 0.3529411764705882, 0.0, 0.009009009009009009, 1.0]"
194,"[0.34, 0.3529411764705882, 0.0, 0.009009009009009009, 1.0]","[-1.0, 0.0]",-0.128,-0.0,-0.128,-0.0,"[0.32, 0.375, 0.0, 0.0, 0.0]"
195,"[0.32, 0.375, 0.0, 0.0, 0.0]","[0.6160303354263306, 0.0]",-0.328,-0.0,-0.128,-0.2,"[0.32, 0.4375, 0.0, 0.0, 0.0]"
196,"[0.32, 0.4375, 0.0, 0.0, 0.0]","[0.1771179437637329, 0.0]",-0.328,-0.0,-0.128,-0.2,"[0.32, 0.4375, 0.0, 0.0, 0.0]"
197,"[0.32, 0.4375, 0.0, 0.0, 0.0]","[0.3175785541534424, 0.031454816460609436]",-0.328,-0.0,-0.128,-0.2,"[0.32, 0.4375, 0.0, 0.0, 0.0]"
198,"[0.32, 0.4375, 0.0, 0.0, 0.0]","[0.8344607353210449, 0.0]",-0.136,-0.0,-0.136,-0.0,"[0.34, 0.411764705882353, 0.0, 0.0, 0.0]"
199,"[0.34, 0.411764705882353, 0.0, 0.0, 0.0]","[1.0, 0.00870998203754425]",-0.3499130434782609,-0.01391304347826087,-0.136,-0.2,"[0.34, 0.29411764705882354, 0.0, 0.034782608695652174, 1.0]"
200,"[0.34, 0.29411764705882354, 0.0, 0.034782608695652174, 1.0]","[-1.0, 0.0]",-0.128,-0.0,-0.128,-0.0,"[0.32, 0.5, 0.0, 0.0, 0.0]"
201,"[0.32, 0.5, 0.0, 0.0, 0.0]","[0.6831642389297485, 0.0]",-0.328,-0.0,-0.128,-0.2,"[0.32, 0.5, 0.0, 0.0, 0.0]"
202,"[0.32, 0.5, 0.0, 0.0, 0.0]","[0.30972182750701904, 0.0]",-0.328,-0.0,-0.128,-0.2,"[0.32, 0.5, 0.0, 0.0, 0.0]"
203,"[0.32, 0.5, 0.0, 0.0, 0.0]","[0.570443332195282, 0.06140565872192383]",-0.136,-0.0,-0.136,-0.0,"[0.34, 0.4705882352941176, 0.0, 0.0, 0.0]"
204,"[0.34, 0.4705882352941176, 0.0, 0.0, 0.0]","[0.8170723915100098, 0.0]",-0.15083760683760683,-0.0068376068376068385,-0.144,-0.0,"[0.36, 0.4444444444444443, 0.0, 0.017094017094017096, 1.0]"
205,"[0.36, 0.4444444444444443, 0.0, 0.017094017094017096, 1.0]","[-1.0, 0.0]",-0.136,-0.0,-0.136,-0.0,"[0.34, 0.5294117647058824, 0.0, 0.0, 0.0]"
206,"[0.34, 0.5294117647058824, 0.0, 0.0, 0.0]","[0.8914109468460083, 0.0]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.5, 0.0, 0.0, 0.0]"
207,"[0.36, 0.5, 0.0, 0.0, 0.0]","[0.6273024082183838, 0.0]",-0.344,-0.0,-0.144,-0.2,"[0.36, 0.5, 0.0, 0.0, 0.0]"
208,"[0.36, 0.5, 0.0, 0.0, 0.0]","[0.7716343402862549, 0.0]",-0.15200000000000002,-0.0,-0.15200000000000002,-0.0,"[0.38, 0.4736842105263157, 0.0, 0.0, 0.0]"
209,"[0.38, 0.4736842105263157, 0.0, 0.0, 0.0]","[0.6710613369941711, 0.0]",-0.35200000000000004,-0.0,-0.15200000000000002,-0.2,"[0.38, 0.4736842105263157, 0.0, 0.0, 0.0]"
210,"[0.38, 0.4736842105263157, 0.0, 0.0, 0.0]","[0.49996548891067505, 0.0]",-0.16000000000000003,-0.0,-0.16000000000000003,-0.0,"[0.4, 0.4499999999999999, 0.0, 0.0, 0.0]"
211,"[0.4, 0.4499999999999999, 0.0, 0.0, 0.0]","[-0.09125130623579025, 0.0]",-0.16522314049586778,-0.01322314049586777,-0.15200000000000002,-0.0,"[0.38, 0.36842105263157904, 0.0, 0.03305785123966942, 1.0]"
212,"[0.38, 0.36842105263157904, 0.0, 0.03305785123966942, 1.0]","[-1.0, 0.0]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.6666666666666667, 0.0, 0.0, 0.0]"
213,"[0.36, 0.6666666666666667, 0.0, 0.0, 0.0]","[0.32626742124557495, 0.0]",-0.344,-0.0,-0.144,-0.2,"[0.36, 0.6666666666666667, 0.0, 0.0, 0.0]"
214,"[0.36, 0.6666666666666667, 0.0, 0.0, 0.0]","[0.5689253807067871, 0.0]",-0.15200000000000002,-0.0,-0.15200000000000002,-0.0,"[0.38, 0.6315789473684209, 0.0, 0.0, 0.0]"
215,"[0.38, 0.6315789473684209, 0.0, 0.0, 0.0]","[0.5075377225875854, 0.0]",-0.16000000000000003,-0.0,-0.16000000000000003,-0.0,"[0.4, 0.4, 0.0, 0.0, 0.0]"
216,"[0.4, 0.4, 0.0, 0.0, 0.0]","[-0.45223671197891235, 0.0]",-0.15850406504065043,-0.006504065040650407,-0.15200000000000002,-0.0,"[0.38, 0.36842105263157904, 0.0, 0.016260162601626018, 1.0]"
217,"[0.38, 0.36842105263157904, 0.0, 0.016260162601626018, 1.0]","[-1.0, 0.0]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.5555555555555557, 0.0, 0.0, 0.0]"
218,"[0.36, 0.5555555555555557, 0.0, 0.0, 0.0]","[0.6971251368522644, 0.05167140066623688]",-0.344,-0.0,-0.144,-0.2,"[0.36, 0.5555555555555557, 0.0, 0.0, 0.0]"
219,"[0.36, 0.5555555555555557, 0.0, 0.0, 0.0]","[0.6184431314468384, 0.0]",-0.344,-0.0,-0.144,-0.2,"[0.36, 0.5555555555555557, 0.0, 0.0, 0.0]"
220,"[0.36, 0.5555555555555557, 0.0, 0.0, 0.0]","[0.9386519193649292, 0.0]",-0.3535238095238095,-0.009523809523809525,-0.144,-0.2,"[0.36, 0.5555555555555557, 0.0, 0.023809523809523808, 1.0]"
221,"[0.36, 0.5555555555555557, 0.0, 0.023809523809523808, 1.0]","[-1.0, 0.0]",-0.13917460317460317,-0.0031746031746031746,-0.136,-0.0,"[0.34, 0.7058823529411764, 0.0, 0.007936507936507936, 0.0]"
222,"[0.34, 0.7058823529411764, 0.0, 0.007936507936507936, 0.0]","[0.01729196310043335, 0.13001284003257751]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.5555555555555557, 0.0, 0.0, 0.0]"
223,"[0.36, 0.5555555555555557, 0.0, 0.0, 0.0]","[0.7176442742347717, 0.0]",-0.15200000000000002,-0.0,-0.15200000000000002,-0.0,"[0.38, 0.5263157894736843, 0.0, 0.0, 0.0]"
224,"[0.38, 0.5263157894736843, 0.0, 0.0, 0.0]","[0.21040816605091095, 0.0]",-0.16000000000000003,-0.0,-0.16000000000000003,-0.0,"[0.4, 0.5, 0.0, 0.0, 0.0]"
225,"[0.4, 0.5, 0.0, 0.0, 0.0]","[0.7794635891914368, 0.0]",-0.1803076923076923,-0.01230769230769231,-0.168,-0.0,"[0.42, 0.4761904761904761, 0.0, 0.03076923076923077, 1.0]"
226,"[0.42, 0.4761904761904761, 0.0, 0.03076923076923077, 1.0]","[-1.0, 0.0]",-0.16000000000000003,-0.0,-0.16000000000000003,-0.0,"[0.4, 0.7, 0.0, 0.0, 0.0]"
227,"[0.4, 0.7, 0.0, 0.0, 0.0]","[0.4384694993495941, 0.1031678169965744]",-0.168,-0.0,-0.168,-0.0,"[0.42, 0.5238095238095238, 0.0, 0.0, 0.0]"
228,"[0.42, 0.5238095238095238, 0.0, 0.0, 0.0]","[0.033261872828006744, 0.0]",-0.17600000000000002,-0.0,-0.17600000000000002,-0.0,"[0.44, 0.2727272727272728, 0.0, 0.0, 0.0]"
229,"[0.44, 0.2727272727272728, 0.0, 0.0, 0.0]","[-1.0, 0.04386354982852936]",-0.168,-0.0,-0.168,-0.0,"[0.42, 0.1666666666666667, 0.0, 0.0, 0.0]"
230,"[0.42, 0.1666666666666667, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.16000000000000003,-0.0,-0.16000000000000003,-0.0,"[0.4, 0.15000000000000002, 0.0, 0.0, 0.0]"
231,"[0.4, 0.15000000000000002, 0.0, 0.0, 0.0]","[-1.0, 0.08237487077713013]",-0.15200000000000002,-0.0,-0.15200000000000002,-0.0,"[0.38, 0.15789473684210523, 0.0, 0.0, 0.0]"
232,"[0.38, 0.15789473684210523, 0.0, 0.0, 0.0]","[-1.0, 0.22468264400959015]",-0.144,-0.0,-0.144,-0.0,"[0.36, 0.16666666666666669, 0.0, 0.0, 0.0]"
233,"[0.36, 0.16666666666666669, 0.0, 0.0, 0.0]","[-1.0, 0.205666184425354]",-0.136,-0.0,-0.136,-0.0,"[0.34, 0.17647058823529413, 0.0, 0.0, 0.0]"
234,"[0.34, 0.17647058823529413, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.128,-0.0,-0.128,-0.0,"[0.32, 0.1875, 0.0, 0.0, 0.0]"
235,"[0.32, 0.1875, 0.0, 0.0, 0.0]","[-0.7443751096725464, 0.0]",-0.12606060606060607,-0.0060606060606060615,-0.12,-0.0,"[0.3, 0.06666666666666668, 0.0, 0.015151515151515152, 1.0]"
236,"[0.3, 0.06666666666666668, 0.0, 0.015151515151515152, 1.0]","[-0.02704182267189026, 0.0]",-0.11200000000000002,-0.0,-0.11200000000000002,-0.0,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]"
237,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]","[-0.746347188949585, 0.0]",-0.10400000000000001,-0.0,-0.10400000000000001,-0.0,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]"
238,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]","[-0.2788279056549072, 0.0]",-0.096,-0.0,-0.096,-0.0,"[0.24, 0.08333333333333331, 0.0, 0.0, 0.0]"
239,"[0.24, 0.08333333333333331, 0.0, 0.0, 0.0]","[0.09885114431381226, 0.0]",-0.10400000000000001,-0.0,-0.10400000000000001,-0.0,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]"
240,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]","[0.1283065676689148, 0.0]",-0.30400000000000005,-0.0,-0.10400000000000001,-0.2,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]"
241,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]","[-0.5011383891105652, 0.0]",-0.10776470588235294,-0.011764705882352941,-0.096,-0.0,"[0.24, 0.08333333333333331, 0.0, 0.029411764705882353, 1.0]"
242,"[0.24, 0.08333333333333331, 0.0, 0.029411764705882353, 1.0]","[-0.9439356327056885, 0.0]",-0.08800000000000001,-0.0,-0.08800000000000001,-0.0,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]"
243,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]","[0.05641302466392517, 0.0]",-0.096,-0.0,-0.096,-0.0,"[0.24, 0.4166666666666667, 0.0, 0.0, 0.0]"
244,"[0.24, 0.4166666666666667, 0.0, 0.0, 0.0]","[0.4640568196773529, 0.0]",-0.10400000000000001,-0.0,-0.10400000000000001,-0.0,"[0.26, 0.38461538461538464, 0.0, 0.0, 0.0]"
245,"[0.26, 0.38461538461538464, 0.0, 0.0, 0.0]","[0.3983111083507538, 0.04169689118862152]",-0.3069197080291971,-0.0029197080291970805,-0.10400000000000001,-0.2,"[0.26, 0.07692307692307694, 0.0, 0.0072992700729927005, 1.0]"
246,"[0.26, 0.07692307692307694, 0.0, 0.0072992700729927005, 1.0]","[-0.6988686323165894, 0.0]",-0.096,-0.0,-0.096,-0.0,"[0.24, 0.16666666666666666, 0.0, 0.0, 0.0]"
247,"[0.24, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.5012168288230896, 0.0]",-0.10400000000000001,-0.0,-0.10400000000000001,-0.0,"[0.26, 0.15384615384615388, 0.0, 0.0, 0.0]"
248,"[0.26, 0.15384615384615388, 0.0, 0.0, 0.0]","[0.47941145300865173, 0.0]",-0.11200000000000002,-0.0,-0.11200000000000002,-0.0,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]"
249,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]","[0.09209656715393066, 0.05375063419342041]",-0.12,-0.0,-0.12,-0.0,"[0.3, 0.13333333333333336, 0.0, 0.0, 0.0]"
250,"[0.3, 0.13333333333333336, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.11200000000000002,-0.0,-0.11200000000000002,-0.0,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]"
251,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]","[-0.3822517693042755, 0.0]",-0.10400000000000001,-0.0,-0.10400000000000001,-0.0,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]"
252,"[0.26, 0.07692307692307694, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.09889855072463768,-0.002898550724637681,-0.096,-0.0,"[0.24, 0.16666666666666666, 0.0, 0.007246376811594203, 1.0]"
253,"[0.24, 0.16666666666666666, 0.0, 0.007246376811594203, 1.0]","[-1.0, 0.0]",-0.09089855072463769,-0.002898550724637681,-0.08800000000000001,-0.0,"[0.22, 0.1818181818181818, 0.0, 0.007246376811594203, 0.0]"
254,"[0.22, 0.1818181818181818, 0.0, 0.007246376811594203, 0.0]","[0.6337637901306152, 0.0]",-0.28800000000000003,-0.0,-0.08800000000000001,-0.2,"[0.22, 0.2727272727272727, 0.0, 0.0, 0.0]"
255,"[0.22, 0.2727272727272727, 0.0, 0.0, 0.0]","[1.0, 0.0]",-0.29926760563380284,-0.011267605633802818,-0.08800000000000001,-0.2,"[0.22, 0.2727272727272727, 0.0, 0.028169014084507043, 1.0]"
256,"[0.22, 0.2727272727272727, 0.0, 0.028169014084507043, 1.0]","[-1.0, 0.0]",-0.08000000000000002,-0.0,-0.08000000000000002,-0.0,"[0.2, 0.6, 0.0, 0.0, 0.0]"
